worker_id,pre_absorption,pre_productivity,pre_ai_use,pre_monitoring,pre_redesign,skill,occupation,shock_productivity,shock_quality,productivity_drop,recovery_time,cumulative_loss
1208,0.43598127928495894,0.9319420589219544,0.8065240395781016,0.8261961109073439,0.5116285957288795,0.6982659259396201,Researcher,1.039429326971448,0.9615610118501913,-0.10748726804949371,1,0.0
1209,0.4205338467713638,0.8805994868312617,0.7707798177114198,0.7580273346478913,0.5915318591623714,0.5510205831779472,Researcher,1.015430722612894,0.944427939065983,-0.13483123578163236,1,0.0
1210,0.4208362285869504,0.9003259119178398,0.7122310277243629,0.7591950500552178,0.5432726770981142,0.5877946688313672,Researcher,0.9483052025989706,0.8907442110826586,-0.047979290681130715,1,0.0
1211,0.4658093863362699,0.9209970535444703,0.7881957149077483,0.7894719178075009,0.5709678577840506,0.6301310115340725,Researcher,1.0249801586111549,0.9557225331865874,-0.10398310506668462,1,0.0
1212,0.43913199580128737,0.923990175653506,0.7860560465917518,0.7849692051934922,0.5094799642801746,0.6636818265707147,Researcher,1.0458276980498165,0.9762717741113361,-0.1218375223963104,1,0.0
1213,0.4286796189512826,0.9189668081389275,0.7963113524342794,0.7693161175717139,0.4628784493429281,0.6433366788495456,Researcher,1.0278301375567647,0.9875107166719301,-0.10886332941783716,1,0.0
1214,0.3123646037333502,0.9011837105737207,0.6363251118145288,0.7084311555849154,0.5059113186968589,0.6920371522371148,Researcher,0.9858828973098115,0.950397996110584,-0.08469918673609078,1,0.0
1215,0.3812999202991477,0.870463551977311,0.7395729890238811,0.7765506069190202,0.574529720691199,0.5684980207660766,Researcher,1.002120545485503,0.9353382181426676,-0.13165699350819193,1,0.0
1216,0.4630009064131393,0.9066742549119076,0.7764564695824101,0.7468429556255527,0.6981432637616007,0.5336853565295049,Researcher,1.0142856080446794,0.9523044284390307,-0.10761135313277181,2,0.0016263151715379953
1217,0.36770686153026916,0.9027550288143509,0.7481469956029799,0.8049127903546994,0.47171370654196315,0.6298905619511314,Researcher,1.0276447087228218,0.958998982632724,-0.12488967990847089,1,0.0
1218,0.36720587244660174,0.9132950748646447,0.7293847260399161,0.7518413425190833,0.5503554278249834,0.6733332789340243,Researcher,1.0363046055113252,0.9137307808199169,-0.12300953064668052,1,0.0
1219,0.3993440656414712,0.9154455218861427,0.6919813743095844,0.7779868430194549,0.5671697824876263,0.701973237788558,Researcher,0.9977638331379532,0.9602536701120252,-0.08231831125181055,1,0.0
1220,0.38470711826502535,0.9130652294997377,0.6632659591300327,0.7451074812016483,0.5457862496849547,0.6173188275235473,Researcher,0.9900337540139296,0.9041597216189227,-0.0769685245141919,1,0.0
1221,0.3423053453701163,0.8982869094244046,0.6898427426478528,0.8042685986058284,0.5405439037532576,0.6319955647825017,Researcher,0.9849450350439031,0.9304898043487023,-0.08665812561949848,1,0.0
1222,0.3618790894161153,0.8910734187862813,0.7257647921117686,0.7666161587226392,0.3877590687971102,0.5633622821712723,Researcher,1.0024561648568193,0.9262886966708349,-0.111382746070538,1,0.0
1223,0.45635413018576115,0.9151217190668532,0.7941294786365948,0.7463396983755581,0.6343431531860048,0.607101449258133,Researcher,1.0461751926335172,0.9765786456579129,-0.13105347356666397,1,0.0
1224,0.38412373000225786,0.8820210955957231,0.7617592699381311,0.7350634091886771,0.5731825149008241,0.5700603541490392,Researcher,0.9764531030254812,0.946010151669602,-0.0944320074297581,1,0.0
1225,0.42209138220894155,0.8823573923926313,0.7915490961468749,0.7497415687258904,0.6759849048298088,0.4272018427019755,Researcher,0.9705274418693076,0.9731529863373826,-0.08817004947667628,1,0.0
1226,0.45548460686475856,0.9698708348841532,0.7987785541490731,0.7520325650574663,0.6368347946700441,0.7510093075139717,Researcher,1.0682453538067342,0.9894515375181946,-0.09837451892258109,1,0.0
1227,0.3834399265380716,0.893539462043004,0.6792914388841346,0.7136989553364443,0.5493746929492228,0.5764957002967626,Researcher,0.95939148063374,0.888586662636416,-0.06585201859073597,1,0.0
1228,0.3567701444176571,0.8672990993950901,0.6189670908593914,0.740055270662406,0.5364360281873402,0.5027452215868513,Researcher,0.9259610601394247,0.8691739117482938,-0.05866196074433461,1,0.0
1229,0.4043566480854352,0.9207283138976571,0.7438266198892346,0.7901459089401002,0.5236783231491089,0.6861313155827203,Researcher,1.0384488147566222,0.9840390290942559,-0.11772050085896513,1,0.0
1230,0.44752549213536286,0.9088176754336839,0.7652990740018025,0.779566358675179,0.560839454584276,0.591433604799213,Researcher,1.014074276725781,0.9485139885744198,-0.10525660129209724,1,0.0
1231,0.4497745900457691,0.9281042442730986,0.7711190961435049,0.7834297791495314,0.5714880475255837,0.7121848689422945,Researcher,1.0426019220058262,0.9543914075077179,-0.11449767773272768,1,0.0
1232,0.3510380583691605,0.8754489825054887,0.7123264596234454,0.7386659951099567,0.5602150284270049,0.5192194930750735,Researcher,0.9396968936413899,0.8921556439247351,-0.06424791113590111,1,0.0
1233,0.46657707081594263,0.935133092342744,0.7810336740074317,0.814663487918379,0.5641260290439616,0.6281320472166066,Researcher,1.095075920142773,0.9744667738236843,-0.1599428278000291,1,0.0
1234,0.38167994300996894,0.8893562831731636,0.6652206495189323,0.7512778377396213,0.5211849086823251,0.5506483044269925,Researcher,0.9633260833021264,0.9070720403814884,-0.07396980012896281,1,0.0
1235,0.4217521140108884,0.9099136439373222,0.8294874602799676,0.7779242371095045,0.554135258484478,0.6403467128774212,Researcher,1.0326975181932958,0.9330503817853231,-0.12278387425597359,1,0.0
1236,0.3474636297796373,0.9716517239385943,0.5851443151351514,0.7965054778061056,0.48553764848268965,0.8938549679472088,Researcher,1.0319583223107804,1.0036190726212897,-0.060306598372186104,1,0.0
1237,0.4937297212546296,0.9700077308564243,0.8128574238990443,0.842826981502161,0.5860744355642539,0.7103519497185953,Researcher,1.0541746958038083,1.0022844883378832,-0.08416696494738396,1,0.0
1238,0.348363718902299,0.8454712997221394,0.7131986321933879,0.7755722680342909,0.5182674614041851,0.4655156414887962,Researcher,0.9734237524704983,0.8733352195032635,-0.12795245274835887,1,0.0
1239,0.460242737310804,0.9571111732013067,0.7960142392049276,0.773329819424261,0.5870576263800767,0.8061905732877291,Researcher,1.0543502393148656,0.9457455208976685,-0.09723906611355893,1,0.0
1240,0.3942966063922829,0.8547677581398145,0.7542587206085065,0.7775527477376467,0.5384120891421618,0.3956490780051962,Researcher,0.9529407849404072,0.9358440890168147,-0.0981730268005927,1,0.0
1241,0.3889701349070118,0.8902261942076327,0.6676228615482339,0.7622477785702687,0.4979407186789405,0.5797911394467848,Researcher,0.970912087666595,0.9539013182240782,-0.08068589345896227,1,0.0
1242,0.4598178201163285,0.8975930794382043,0.7541429102978362,0.7955134399512744,0.6423894026808108,0.5466797780357799,Researcher,1.032434114175625,0.9634360631807554,-0.1348410347374207,1,0.0
1243,0.41182776489653844,0.9217262955107584,0.6255274372092986,0.7797910253461067,0.6207799964826055,0.6901401481705485,Researcher,1.0260325742518945,0.9626224696525431,-0.10430627874113618,1,0.0
1244,0.3425746691687488,0.904048140701545,0.5803729470312649,0.8058305770138918,0.5496765295561065,0.714554218116677,Researcher,1.0174649529907844,0.9396808673193919,-0.11341681228923939,1,0.0
1245,0.45283721568713925,0.8704187944156692,0.7528655536223442,0.8107457500708831,0.5451067596551141,0.4459708169696609,Researcher,0.9851909077852872,0.9179074841631385,-0.11477211336961801,1,0.0
1246,0.4031005743630757,0.9045988192755138,0.741892679868246,0.7926300211226691,0.5145570838734062,0.6247774360795638,Researcher,0.9960268213063085,0.9807799232423151,-0.09142800203079471,1,0.0
1247,0.46409249187986373,0.9212589996720288,0.8004748454334287,0.8326530983308246,0.562752273425414,0.5528686773990368,Researcher,1.0241431671933965,0.9505642795812,-0.10288416752136764,2,0.006821246066517461
1248,0.4433294078195772,0.9101367816551713,0.7770626092007812,0.7813921854029987,0.6057431150680785,0.618828416248989,Researcher,1.0547165700453744,0.9694914033769626,-0.14457978839020313,2,0.005398769560819083
1249,0.44772156327434154,0.9445976580907395,0.7232137263461476,0.7819576973002089,0.6103887510657715,0.7562346091578763,Researcher,1.0432700117965246,0.9736193825916035,-0.09867235370578509,1,0.0
1250,0.4270208504054634,0.9140482722603857,0.7413337701881175,0.7825177063006717,0.552876457766265,0.5752787187721783,Researcher,1.005829151598718,0.9405348693355512,-0.09178087933833246,1,0.0
1251,0.4207526169577044,0.8834431246026963,0.7744959039601893,0.7690451143021939,0.5024783069356398,0.580113185604095,Compliance/legal review,0.9762449814338018,0.9100700651499417,-0.09280185683110553,1,0.0
1252,0.4706676520877037,0.8667222393373104,0.7990788899015937,0.7611848645624363,0.6042066798089902,0.4614295989090443,Compliance/legal review,0.9464716738889583,0.8944144893874167,-0.07974943455164785,1,0.0
1253,0.439987648838264,0.8691132144572549,0.7851937211940333,0.8447648924847734,0.5588996871686569,0.4061184486655265,Compliance/legal review,0.9632862962342973,0.9135737653050159,-0.09417308177704242,2,0.019170459983998245
1254,0.4351549585630994,0.9125238798579044,0.7447893021134144,0.7916916400974332,0.6101234735931375,0.56092365167243,Compliance/legal review,0.9565738146926813,0.9138899895851206,-0.04404993483477693,1,0.0
1255,0.40924650335750884,0.8851467625037154,0.780044149085767,0.7499547651034365,0.5636112813137643,0.5272007504347342,Compliance/legal review,0.9846599886812847,0.9005441854930689,-0.0995132261775693,1,0.0
1256,0.3791710185992878,0.895157175888562,0.6840641951089428,0.7979885406165059,0.5395897418467877,0.5511219262848612,Compliance/legal review,0.9535811908789033,0.916458172379687,-0.05842401499034122,1,0.016590741295043565
1257,0.4238893798384947,0.8688816654508946,0.7549413600228333,0.7819334556679394,0.5593478470425793,0.4689538916044498,Compliance/legal review,0.965680322260697,0.9077721723983094,-0.09679865680980237,1,0.0
1258,0.3494132581748682,0.8841112083288882,0.6983307896204525,0.8005763159494563,0.49894088782857793,0.6256941464131736,Compliance/legal review,0.9854477393566207,0.920313826919332,-0.10133653102773243,1,0.0
1259,0.3336047909078426,0.8489976893330233,0.6696185846476829,0.6815331859832369,0.5296162978042975,0.4797098174103775,Compliance/legal review,0.9309709504724576,0.8914731756605132,-0.08197326113943426,1,0.0
1260,0.4141058299325368,0.8619036025509491,0.7890448254915826,0.8076686411096711,0.534465287704818,0.4271526994789242,Compliance/legal review,0.9378094111159831,0.8927986230619492,-0.07590580856503404,1,0.0
1261,0.39905516407132957,0.8717276737076981,0.685645628654262,0.7228224488930363,0.654088945750425,0.5053112007534161,Compliance/legal review,0.9324779354301286,0.8845611733130379,-0.060750261722430476,1,0.0
1262,0.40985553498288707,0.8748842397587631,0.70173353276254,0.8102016410302975,0.5340210834691543,0.4959821379160068,Compliance/legal review,0.9564313131367896,0.9275432928691568,-0.08154707337802658,1,0.0
1263,0.3781691698910417,0.9202256485781307,0.6819818624154571,0.8145340194651499,0.49414015788665056,0.7371039849813458,Compliance/legal review,1.0296643836541932,0.9421003105105646,-0.1094387350760625,1,0.0
1264,0.4524672919586924,0.88379411277425,0.768183004899809,0.836876771159617,0.6634701678473437,0.5025662608183351,Compliance/legal review,0.9963638124991174,0.9518474564626246,-0.11256969972486741,1,0.0
1265,0.43124965687539,0.9283537240856484,0.7007202720168155,0.800103012722943,0.5505903405819682,0.7812647841740709,Compliance/legal review,1.0439558941414198,0.9485989433713143,-0.11560217005577134,1,0.0
1266,0.41952521860136277,0.9057194997209681,0.6793540270938025,0.7742882751925712,0.5111180247906024,0.634401078172711,Compliance/legal review,0.9922140422325046,0.9434993675501765,-0.08649454251153654,1,0.0
1267,0.3342640672081797,0.8686488302123803,0.6611517643833215,0.7635590165213589,0.4957760343335395,0.5305766271338773,Compliance/legal review,0.9235269924563859,0.8903586377048035,-0.05487816224400566,1,0.0
1268,0.4219924703300256,0.8239052298968449,0.7410248129792621,0.7521362945524435,0.5451939623764742,0.2964579550730251,Compliance/legal review,0.9017526456404091,0.865822328302162,-0.07784741574356424,1,0.0
1269,0.4253431365847016,0.8838893869022357,0.7780597054426712,0.7666215797034741,0.5426195900340793,0.514638206159641,Compliance/legal review,1.0068476800322692,0.9046512697498542,-0.12295829313003348,1,0.0
1270,0.44730615706629306,0.8959321744099953,0.7986060603419791,0.7850708740144297,0.570292853882196,0.5520786366650736,Compliance/legal review,1.0192963859615733,0.9236418215240928,-0.12336421155157806,1,0.0
1271,0.4721927740033183,0.9519899717191607,0.7621422225642993,0.823925294240191,0.5572248626173145,0.6983238738089321,Compliance/legal review,1.100228395401855,1.000369610862305,-0.14823842368269435,1,0.0
1272,0.418676198436421,0.8839905277690228,0.7336522329311206,0.8105841895890391,0.5453473689296602,0.537104842766675,Compliance/legal review,0.9787400501546619,0.937470636257876,-0.09474952238563916,1,0.0
1273,0.44003275880000203,0.9444617202125283,0.7381420520733648,0.8317283405369515,0.5700682703905082,0.645229336150217,Compliance/legal review,1.0497583048528396,0.9716690826503255,-0.10529658464031133,1,0.0
1274,0.4285598306556386,0.885850308817601,0.7341880464729773,0.7716936694089107,0.5105045033504707,0.551215469345393,Compliance/legal review,0.9939850899561277,0.923489529115491,-0.1081347811385267,1,0.0
1275,0.35501883750124913,0.8849002501404343,0.6237869593423702,0.7928231326667747,0.5616048734720585,0.6202864403080826,Compliance/legal review,0.9681047993890787,0.9314653955869691,-0.0832045492486444,1,0.0
1276,0.3573072358089219,0.8869153067806217,0.6908206535745512,0.795622691267418,0.4784722025881657,0.6067151322265194,Compliance/legal review,0.9453462699500063,0.9265053715763373,-0.058430963169384564,1,0.0
1277,0.4677670979133802,0.9222405613640987,0.7803847812907695,0.7779005308495768,0.5682295337631034,0.6272246677800964,Compliance/legal review,0.9786559461099507,0.9384261680104419,-0.05641538474585195,1,0.0
1278,0.4570115521467226,0.946452679926244,0.7696345753576797,0.8200008892251281,0.5063953259948336,0.6707787438586054,Compliance/legal review,1.0342280428046269,0.9705450593815148,-0.08777536287838283,1,0.0
1279,0.2694290592316259,0.8198499418240293,0.5783515175739605,0.744294149346339,0.5012223136324303,0.4045223388466999,Compliance/legal review,0.8854892270639748,0.8495947369396145,-0.06563928523994556,1,0.0
1280,0.34640257727127327,0.7942145349325577,0.6821354787811131,0.7739772321799924,0.46110377695555405,0.2087775746802612,Compliance/legal review,0.846316942051505,0.8472839926614358,-0.052102407118947314,1,0.0
1281,0.3880742175185281,0.8759871125096209,0.6954924752354058,0.8431081242250725,0.5051458130792575,0.5473125776295997,Compliance/legal review,0.9647229492890049,0.9486807255037176,-0.08873583677938401,1,0.0
1282,0.45976291157444155,0.9422802758373608,0.7390815174050133,0.8467601057476644,0.6123196031090143,0.7242075605216303,Compliance/legal review,1.0594542684849024,0.9793096133206148,-0.11717399264754158,1,0.0
1283,0.4684140548351701,0.8876175490408033,0.7778169095442851,0.7984702853200248,0.6745999500275867,0.5456163631751414,Compliance/legal review,0.968780879046698,0.9525835999726907,-0.08116333000589471,1,0.0
1284,0.3544936018025602,0.8374941416505777,0.6960636355073293,0.7490525996509605,0.5594773241713484,0.3997370497608422,Compliance/legal review,0.9217232675721331,0.8916335509184045,-0.0842291259215554,1,0.0
1285,0.43248680559148334,0.8984444892439996,0.7185586516211809,0.7706400862083167,0.6506225126049416,0.589793392730262,Compliance/legal review,1.0066910343845195,0.9484977087364758,-0.1082465451405199,1,0.0
1286,0.4191578854633808,0.9444490917331188,0.7119392892003902,0.8224341244008366,0.5360221142716718,0.7434106225036269,Compliance/legal review,1.055811611325748,0.9556874281021774,-0.11136251959262933,1,0.0
1287,0.40812319598616104,0.933344527560028,0.7805107960618628,0.8309988217214886,0.4970623125659275,0.7496710909152062,Compliance/legal review,1.0276773155178645,1.0114138085760296,-0.0943327879578365,1,0.0
1288,0.45547417612290014,0.9146973856417746,0.6518175878648517,0.7644600254942862,0.6239351346359083,0.6117619493096835,Compliance/legal review,1.028534564762012,0.9334635971323856,-0.1138371791202375,1,0.0
1289,0.4774023403803963,0.9692658642203014,0.7874979014702332,0.8054540278517246,0.5263305616611997,0.736616782454396,Compliance/legal review,1.0970541609705793,0.9596325789179257,-0.12778829675027792,1,0.037792021772390605
1290,0.5034564062306909,0.8920175499826162,0.828075850768904,0.8102918304385118,0.6185456308024525,0.4566703795154455,Compliance/legal review,0.993930856888269,0.8860175034143731,-0.10191330690565281,1,0.0
1291,0.38345316660047046,0.8620342163512428,0.6971372832926261,0.8383687947955055,0.4334265738664729,0.441541908286479,Compliance/legal review,0.969613964991337,0.9329616374091522,-0.10757974864009423,1,0.0
1292,0.4623693780424455,0.8949848736897511,0.798271303491069,0.754627657178887,0.523030456117523,0.5171808264234607,Compliance/legal review,1.003834298577799,0.9085544792597734,-0.10884942488804794,1,0.0
1293,0.37989547383600825,0.8474006439637861,0.6620087176950562,0.7752584130001059,0.6163625601969267,0.4532558772214202,Compliance/legal review,0.9245332496905657,0.8949313181878713,-0.0771326057267796,1,0.0
1294,0.4784103659952998,0.8922864861360326,0.7811430773751731,0.7961887808507409,0.6286875636408489,0.5293544000859107,Compliance/legal review,1.010473320469113,0.943635412775938,-0.11818683433308041,1,0.0
1295,0.3909923103951211,0.8320251022931243,0.708521937773179,0.7307440971940741,0.4705081482822382,0.3757172863517662,Compliance/legal review,0.8966798649464152,0.842506104710246,-0.06465476265329084,1,0.0
1296,0.5020077499374628,0.9496332164475161,0.7792145179680029,0.8761041873252464,0.5510250731122335,0.6617993377460332,Compliance/legal review,1.101914747029398,0.9778587856301844,-0.15228153058188187,1,0.0
1297,0.36492473006470955,0.844494405745024,0.7124531220736354,0.7203093710820687,0.524925583198353,0.4284922496511344,Compliance/legal review,0.9547767690061758,0.8877461529323502,-0.11028236326115182,1,0.0
1298,0.42697170136732987,0.8713727623270809,0.7665150883402967,0.7906744299686727,0.5321368052575235,0.4901680460213326,Compliance/legal review,0.9824990344437831,0.907722754621587,-0.11112627211670212,1,0.0
1299,0.45573898363493576,0.9212566999088064,0.7985847360246973,0.736674102578623,0.6257559587487789,0.6178036987167227,Compliance/legal review,1.0467679436520683,0.9574506506956029,-0.12551124374326184,1,0.0
1300,0.44037034212530857,0.9216117699591676,0.8036808799704727,0.8381678350668393,0.49346522577353574,0.703882765794158,Compliance/legal review,1.0846655017981675,0.9841512435001417,-0.16305373183899985,1,0.0
1301,0.3815757898166808,0.9205491243195159,0.7970319814450271,0.7740836304101033,0.49663935669105735,0.6436365953236004,Compliance/legal review,0.9854458646608159,0.9416328095044498,-0.0648967403413,1,0.0
1302,0.4453923298158104,0.9137389132835334,0.7268380928307187,0.7838268602856626,0.6070538870938506,0.7048450217484854,Compliance/legal review,1.0611677740658747,0.9559989909454374,-0.1474288607823413,1,0.0
1303,0.3991656563383759,0.89176179676864,0.7416765664193499,0.726051787512741,0.5660499971982181,0.5865799963726497,Compliance/legal review,0.9616298390030296,0.918142150102101,-0.06986804223438958,1,0.0
1304,0.35340209359209374,0.8704777162090791,0.6948100216085266,0.7778979650822098,0.5315420912272297,0.5583615665860379,Compliance/legal review,0.9756276633105067,0.8955930909887542,-0.10514994710142755,1,0.0
1305,0.4140081452750028,0.9004739561937507,0.749294249863951,0.8261827632595369,0.6258216565963843,0.6089773154547661,Compliance/legal review,1.0050449863010422,0.9369619566933838,-0.10457103010729152,1,0.0
1306,0.5014479340547582,0.9795145609919768,0.7422048435775029,0.8502893854364381,0.5994627737566434,0.8125837574072362,Compliance/legal review,1.0938842930456518,1.0246543744567471,-0.11436973205367507,1,0.0
1307,0.3496555101671207,0.8587547166354961,0.6886346568700523,0.6746282817413785,0.4851619696756523,0.5383126314259339,Compliance/legal review,0.9657694546776732,0.8817997434635082,-0.1070147380421771,1,0.0
1308,0.43649087366341266,0.8992181973522113,0.7500229527680006,0.7609384206129967,0.5602306266576149,0.5240683587045487,Compliance/legal review,1.0076701108400028,0.943913086836429,-0.10845191348779148,1,0.0
1309,0.42713020024629056,0.8983342674611221,0.7008589744656806,0.8097395345920754,0.5911153748420455,0.5767031239173465,Compliance/legal review,1.028542996991593,0.9851226770207643,-0.1302087295304708,1,0.0
1310,0.47944267840427546,0.8991250530625429,0.7989192874113769,0.7765320322093208,0.6791881080407508,0.587408950081243,Compliance/legal review,1.0089799926014635,0.9365410737886309,-0.10985493953892067,1,0.0
1311,0.45176037129866825,0.8845356411400704,0.7545621633597632,0.7525753917073675,0.6958071720448065,0.5410593114252025,Compliance/legal review,0.9935426740452336,0.9068923141331503,-0.10900703290516311,1,0.0
1312,0.4345779203587026,0.9156803229668199,0.6752734054066272,0.781982553321687,0.5918408890424411,0.6920332601250008,Compliance/legal review,1.0068141890848445,0.9617573152700052,-0.09113386611802465,1,0.0
1313,0.4305273411855947,0.9369761363092406,0.6963915986487316,0.813210264965458,0.5050880230612251,0.736921257767051,Compliance/legal review,1.0441897960326136,0.962110218603751,-0.10721365972337304,1,0.03711007669761679
1314,0.4149654683015993,0.9106912527543669,0.6513787009337693,0.7906384647551313,0.6065920855989047,0.6386286910610484,Compliance/legal review,0.9729259843997288,0.9262015180632511,-0.06223473164536186,1,0.0
1315,0.34774947521611643,0.8461906468155862,0.6983811038033628,0.7937547919013207,0.44298874212376704,0.4430969566724922,Compliance/legal review,0.9095080390068583,0.8645921225245958,-0.06331739219127208,1,0.0
1316,0.5013955827827675,0.9440972234263638,0.7876249627731167,0.8414142704167362,0.5892554035714654,0.6841268180158957,Compliance/legal review,1.0588125837403126,0.9731177147355295,-0.1147153603139488,1,0.0
1317,0.3697574521569839,0.844235915764292,0.7090673891696158,0.7278969371656461,0.5658337574649093,0.4214628736737267,Compliance/legal review,0.9173178643557596,0.8803300542535961,-0.07308194859146755,1,0.0
1318,0.3900308846361021,0.9164729259575628,0.6422859934141593,0.820827914689348,0.5732580910684237,0.6158219446062743,Compliance/legal review,0.9842561515302336,0.9540350808999819,-0.0677832255726708,1,0.0
1319,0.4190593959681346,0.9204114543479521,0.7824394746714346,0.7776425541872414,0.558953318084392,0.6558561331499202,Compliance/legal review,1.0166901678523554,0.9355223555873687,-0.09627871350440331,1,0.0
1320,0.3303195635111947,0.8385413091002569,0.6021958398272371,0.7238905050508609,0.49872458229175853,0.3779128297824951,Compliance/legal review,0.8680368164453708,0.8354763010225978,-0.02949550734511386,1,0.0
1321,0.4144023052269244,0.9208853962741941,0.7463470655088681,0.7304275932997464,0.5064561859759816,0.7526491206844358,Compliance/legal review,0.9975903022372833,0.972582547278571,-0.07670490596308921,1,0.0
1322,0.41929579479385815,0.9312910836842094,0.7731959929239527,0.779320460669321,0.5485770286419567,0.727454735677049,Compliance/legal review,1.014950414593874,0.9662493958272208,-0.08365933090966449,1,0.0
1323,0.36423380178624293,0.9072832630730149,0.7231703212207569,0.8295966068968953,0.4537501505971505,0.6523762254751625,Compliance/legal review,0.9642691542570305,0.9604937135825402,-0.05698589118401565,1,0.0
1324,0.2633862379483466,0.7909298053834689,0.6371569843245801,0.728819696997078,0.4211053042925566,0.2465995982629503,Compliance/legal review,0.8505120254313665,0.8383421298640075,-0.059582220047897594,1,0.0
1325,0.3661925607067692,0.8887646742632468,0.659132210458594,0.79097982511299,0.5322825119803399,0.6037597623886234,Compliance/legal review,1.003824515944885,0.9248095297310358,-0.1150598416816383,1,0.0
1326,0.4400634148506059,0.9115679822887739,0.7169906277367233,0.771034937157084,0.5747552234333037,0.590503132536054,Compliance/legal review,1.002836196088392,0.941053372206627,-0.09126821379961814,1,0.025796418697193402
1327,0.44002854315311224,0.8961404478311724,0.7956525031560806,0.7632178173387072,0.5084515383454093,0.6168772332501231,Compliance/legal review,1.0149860398767325,0.9394016762746543,-0.11884559204556011,1,0.0
1328,0.3924231420852623,0.8699395432064799,0.747026090948858,0.8063214852505054,0.5099514289423931,0.4936254424364317,Compliance/legal review,0.9213754662027128,0.8936393739042096,-0.0514359229962329,1,0.0
1329,0.41367803011056986,0.8749003996425397,0.7415049493394932,0.7426691933768768,0.5846126811145452,0.4588818871954122,Compliance/legal review,0.9430841767565136,0.8827735424777602,-0.06818377711397383,1,0.0
1330,0.4224692095969463,0.9247643700773104,0.7007348438718646,0.8065350804726797,0.5833944479207563,0.6695549197228943,Compliance/legal review,1.0072972726210596,0.9447161065704965,-0.08253290254374923,1,0.03523575103009258
1331,0.43967458481947475,0.9184136426770513,0.7826063235872837,0.7382448592918096,0.6190717610537293,0.6568042377504573,Compliance/legal review,1.021809519611178,0.9385101232117555,-0.10339587693412677,1,0.0
1332,0.414009894933978,0.9128378287750275,0.6957283992123292,0.8022115576387074,0.6699654369293784,0.6001778978761535,Compliance/legal review,1.0130634778707186,0.9452277395410574,-0.1002256490956911,1,0.0
1333,0.4437989838702647,0.8865285130672627,0.7987054855756999,0.8042786989850864,0.5736379947804425,0.4672225035725537,Compliance/legal review,0.937765534067042,0.9037205547996892,-0.05123702099977934,1,0.0
1334,0.42882576564987895,0.870688013843816,0.7019713025097609,0.7617383578178626,0.5801753670561586,0.5189164998135402,Compliance/legal review,0.919090935671575,0.9095016134218364,-0.04840292182775896,1,0.0
1335,0.4539075606585559,0.940784922944782,0.6683235895169704,0.7985428079977928,0.6024279835113175,0.6780222980805058,Compliance/legal review,1.0043944995165652,0.9529984260317503,-0.06360957657178323,1,0.0
1336,0.4428737769581311,0.8884447491917381,0.7585802715235259,0.7609799334033729,0.6386012929251236,0.5407148251582026,Compliance/legal review,0.9801033836181411,0.9394646869945452,-0.09165863442640299,1,0.0
1337,0.421052226762451,0.8902241378411938,0.8086787517579941,0.7102165244347229,0.5284485996378746,0.4958785789328466,Compliance/legal review,0.9527814294707321,0.8664228613093119,-0.06255729162953827,1,0.0
1338,0.40946442697331265,0.9020765876158556,0.7005896576349752,0.7961657094438988,0.4827077828864539,0.5991716180939466,Compliance/legal review,0.9656426630936584,0.9340142433574328,-0.0635660754778028,2,0.0027000295754355808
1339,0.4180257477374248,0.9120861528207908,0.7021052858432248,0.7876885244360535,0.5737968352361131,0.6708774359165223,Compliance/legal review,0.9603706368383255,0.9106973431915842,-0.04828448401753471,1,0.0
1340,0.3506952906715108,0.8836610971178616,0.5868476456169223,0.7719365259772849,0.5027514412647309,0.5529836985904638,Compliance/legal review,0.9085933249389598,0.869915160563424,-0.024932227821098274,1,0.002219858473814673
1341,0.41986058877178706,0.8909776142072051,0.7520475270840004,0.8057978932851929,0.4949318011752382,0.5420686967714179,Compliance/legal review,0.9796603022934663,0.9384208139386175,-0.08868268808626123,1,0.0
1342,0.3745138397574174,0.8588336897843535,0.671843006873021,0.7125285657123367,0.5381939638002448,0.4774802711358102,Compliance/legal review,0.9163307860839826,0.8885267259703573,-0.05749709629962907,1,0.0
1343,0.40244840215946265,0.8879031084037363,0.6503165837709985,0.8145610868090374,0.4888577799458142,0.6360749292984466,Compliance/legal review,0.9785367413854136,0.9196446390057637,-0.09063363298167726,1,0.0
1344,0.4399111680387861,0.9071273200239455,0.7284488157091192,0.7907848764804973,0.6472952383857581,0.5917925213517592,Compliance/legal review,1.024671045406582,0.9351601109751009,-0.11754372538263647,1,0.0
1345,0.4571713274081538,0.8870473613214088,0.7537892210209406,0.8266423662027098,0.4898484206440413,0.52671313105804,Compliance/legal review,0.9706002839384095,0.954106806000672,-0.08355292261700065,1,0.0
1346,0.3144446015961081,0.888479884519257,0.5961120208875412,0.7852424744193066,0.41829666589743014,0.6178600536794046,Compliance/legal review,0.9669682909269564,0.9123486421367284,-0.07848840640769938,1,0.0
1347,0.422949479074293,0.9136561239605175,0.7038792268150977,0.7778196696289628,0.5791673888038981,0.6534700124099895,Compliance/legal review,1.0280340754528228,0.966318263446157,-0.11437795149230523,1,0.0
1348,0.43084861842763267,0.8674755132555877,0.7395941559985663,0.8087329960242247,0.6225997055026676,0.4842470565941931,Compliance/legal review,0.9992646309820685,0.9336141354534786,-0.13178911772648083,1,0.0
